start_lat,start_lon,end_lat,end_lon,length_km,width_m,road_type,is_official,is_wide_road,safety_index,tourist_count,cultural_count,leisure_count,facility_count,tourism_score,district_danger,road_attr_score,safety_score,final_score,tourism_score_v2,final_score_v2
36.991822,126.8491833,36.989046,126.847034,0.36,5.4,자전거보행자겸용도로,Y,1,0.3703,2,0,0,0,0.0813008130081301,0.253623188405797,0.5306097847692735,0.5948976993797082,0.3894589448310769,0.262006,0.461741
36.98229818,126.852234,36.988659,126.8628942,0.83,1.8,자전거보행자겸용도로,Y,0,0.1014,0,0,0,0,0.0,0.253623188405797,0.1468352320088913,0.5032611583795813,0.3019566950277487,0.0,0.301957
36.989288,126.84876,36.991822,126.8491833,0.2,5.2,자전거보행자겸용도로,Y,1,0.3546,2,0,0,0,0.0813008130081301,0.253623188405797,0.507737619424199,0.5923213428432695,0.3879131309092137,0.262006,0.460195
37.025014,126.912563,37.014337,126.91658,1.2,1.5,자전거보행자겸용도로,Y,0,0.0804,0,0,0,0,0.0,0.253623188405797,0.1176117297539914,0.4944751575781692,0.2966850945469015,0.0,0.296685
36.954331,126.973459,36.950531,126.959228,1.8,2.7,자전거보행자겸용도로,Y,1,0.1733,0,0,0,0,0.0,0.253623188405797,0.2518438882595593,0.5341551718569265,0.3204931031141559,0.22104,0.408909
36.99805,127.1078347,36.995547,127.1104873,0.11,1.7,자전거보행자겸용도로,Y,0,0.0908,1,0,0,0,0.040650406504065,0.253623188405797,0.1300643341099023,0.4899066083636427,0.3102041276198116,0.184767,0.367851
36.99623,127.110576,36.995547,127.1104873,0.26,2.1,자전거보행자겸용도로,Y,1,0.1215,1,0,0,0,0.040650406504065,0.253623188405797,0.174391604505525,0.4967522875537069,0.3143115351338501,0.198304,0.377373
36.99723707,127.1029874,36.99860431,127.1111955,0.41,2.6,자전거보행자겸용도로,Y,1,0.1598,1,0,0,0,0.040650406504065,0.253623188405797,0.2294881056703785,0.5288720006020735,0.3335833629628701,0.132255,0.370225
37.003724,127.105242,36.99860431,127.1111955,0.41,2.2,자전거보행자겸용도로,Y,1,0.1297,1,0,0,0,0.040650406504065,0.253623188405797,0.1864111825934554,0.5125161445059634,0.323769849305204,0.17613,0.377962
37.054436,127.0601706,37.068082,127.0641509,1.45,1.5,자전거보행자겸용도로,Y,0,0.0815,3,0,0,0,0.1219512195121951,0.253623188405797,0.1196956419518242,0.4959540347549691,0.3463529086578595,0.269656,0.405435
37.068082,127.0641509,37.068082,127.0641509,0.74,1.5,자전거보행자겸용도로,Y,0,0.0784,3,0,0,0,0.1219512195121951,0.253623188405797,0.1137773313099792,0.492416016243793,0.3442300975511538,0.280246,0.407548
36.978348,126.978876,36.981062,127.0071403,3.55,4.0,자전거보행자겸용도로,Y,1,0.2787,0,0,0,0,0.0,0.253623188405797,0.4064312736443884,0.5466271693786505,0.3279763016271903,0.0,0.327976
37.012773,126.9739392,36.996156,126.992839,3.5,3.0,자전거보행자겸용도로,Y,1,0.2032,1,1,0,0,0.065040650406504,0.253623188405797,0.2983221835125141,0.5356003419537689,0.3473764653348629,0.065041,0.347377
36.97529,127.0233418,36.974083,127.024757,0.19,1.5,자전거보행자겸용도로,Y,0,0.076,0,0,0,0,0.0,0.253623188405797,0.1091927244747472,0.4879546878339593,0.2927728127003756,0.0,0.292773
36.989354,126.916137,36.98201596,126.8809245,3.6,1.2,자전거보행자겸용도로,Y,0,0.0681,3,0,0,0,0.1219512195121951,0.253623188405797,0.1053095945454934,0.4922579857062504,0.3441352792286283,0.121951,0.344135
36.96169602,127.0605892,36.95861947,127.0590294,0.26,1.3,자전거보행자겸용도로,Y,0,0.0613,2,0,0,0,0.0813008130081301,0.253623188405797,0.0882377583516788,0.4819157601148083,0.321669781272137,0.199456,0.368932
36.984838,127.013241,36.98617845,126.9749756,4.74,4.0,자전거보행자겸용도로,Y,1,0.2838,1,0,0,0,0.040650406504065,0.253623188405797,0.4163506957060722,0.5541544265914037,0.3487528185564681,0.04065,0.348753
37.103983,127.057282,37.105245,127.04512,0.86,2.6,자전거보행자겸용도로,Y,1,0.1617,1,0,0,0,0.040650406504065,0.253623188405797,0.2332391476264774,0.5295751432629859,0.3340052485594175,0.04065,0.334005
37.01270419,127.0926136,37.019815,127.09649,0.98,1.7,자전거보행자겸용도로,Y,0,0.0945,0,0,0,0,0.0,0.253623188405797,0.1373163485583602,0.5027087187390978,0.3016252312434587,0.0,0.301625
37.014507,127.103565,37.012938,127.102235,0.21,1.5,자전거보행자겸용도로,Y,0,0.0761,0,0,0,0,0.0,0.253623188405797,0.1093594374505738,0.4879546878339593,0.2927728127003756,0.0,0.292773
37.016511,127.100563,37.021391,127.10472,0.57,1.5,자전거보행자겸용도로,Y,0,0.0777,0,0,0,0,0.0,0.253623188405797,0.112360271015453,0.4910879540880788,0.2946527724528472,0.0,0.294653
37.003522,127.0882367,37.011638,127.0925015,1.08,1.7,자전거보행자겸용도로,Y,0,0.0949,0,0,0,0,0.0,0.253623188405797,0.1381499134374933,0.5036973996255398,0.3022184397753238,0.0,0.302218
37.008577,127.100016,37.009737,127.1009231,0.09,3.0,자전거보행자겸용도로,Y,1,0.1885,0,0,0,0,0.0,0.253623188405797,0.2698976211340756,0.5321860573184733,0.319311634391084,0.04206,0.336136
37.010993,127.100123,37.009392,127.09931,0.25,1.4,자전거보행자겸용도로,Y,0,0.0688,0,0,0,0,0.0,0.253623188405797,0.0989236326329963,0.4855687147194926,0.2913412288316955,0.04206,0.308165
37.009108,127.098751,37.009491,127.092219,0.55,1.4,자전거보행자겸용도로,Y,0,0.0701,0,0,0,0,0.0,0.253623188405797,0.1014243272703956,0.4876016660703585,0.2925609996422151,0.0,0.292561
37.009974,127.097573,37.010623,127.098868,0.16,1.5,자전거보행자겸용도로,Y,0,0.0759,0,0,0,0,0.0,0.253623188405797,0.1089426550110073,0.4879546878339593,0.2927728127003756,0.04206,0.309597
37.010305,127.094951,37.010287,127.092569,0.2,1.4,자전거보행자겸용도로,Y,0,0.0686,0,0,0,0,0.0,0.253623188405797,0.0985068501934297,0.4855687147194926,0.2913412288316955,0.0,0.291341
37.012938,127.102235,37.014507,127.103565,0.21,1.5,자전거보행자겸용도로,Y,0,0.0761,0,0,0,0,0.0,0.253623188405797,0.1093594374505738,0.4879546878339593,0.2927728127003756,0.0,0.292773
37.0184063,127.1004312,37.016112,127.106413,0.46,1.5,자전거보행자겸용도로,Y,0,0.0772,0,0,0,0,0.0,0.253623188405797,0.1114433496484066,0.4895061437411998,0.2937036862447199,0.0,0.293704
37.015419,127.099127,37.016511,127.100563,0.16,1.5,자전거보행자겸용도로,Y,0,0.0759,0,0,0,0,0.0,0.253623188405797,0.1089426550110073,0.4879546878339593,0.2927728127003756,0.0,0.292773
37.021391,127.10472,37.016511,127.100563,0.56,1.5,자전거보행자겸용도로,Y,0,0.0776,0,0,0,0,0.0,0.253623188405797,0.1122769145275397,0.4910879540880788,0.2946527724528472,0.0,0.294653
37.014946,127.10329,37.016511,127.100563,0.31,1.5,자전거보행자겸용도로,Y,0,0.0766,0,0,0,0,0.0,0.253623188405797,0.1101930023297069,0.4881413189517926,0.2928847913710756,0.0,0.292885
37.018823,127.096412,37.01902358,127.0961172,0.05,1.5,자전거보행자겸용도로,Y,0,0.0754,0,0,0,0,0.0,0.253623188405797,0.1080257336439609,0.48791538428308,0.292749230569848,0.0,0.292749
37.01902358,127.0961172,37.018823,127.096412,0.06,1.5,자전거보행자겸용도로,Y,0,0.0755,0,0,0,0,0.0,0.253623188405797,0.1081090901318742,0.48791538428308,0.292749230569848,0.0,0.292749
37.01977866,127.1062757,37.016021,127.102468,0.32,1.5,자전거보행자겸용도로,Y,0,0.0766,0,0,0,0,0.0,0.253623188405797,0.1102763588176202,0.4881413189517926,0.2928847913710756,0.0,0.292885
37.017658,127.106865,37.014946,127.10329,0.56,1.5,자전거보행자겸용도로,Y,0,0.0776,0,0,0,0,0.0,0.253623188405797,0.1122769145275397,0.4910879540880788,0.2946527724528472,0.0,0.294653
37.016511,127.100563,37.014946,127.10329,0.3,1.5,자전거보행자겸용도로,Y,0,0.0765,0,0,0,0,0.0,0.253623188405797,0.1101096458417936,0.4881413189517926,0.2928847913710756,0.0,0.292885
37.003706,127.091029,37.0044,127.0910541,0.07,2.8,자전거보행자겸용도로,Y,1,0.1734,0,0,0,0,0.0,0.253623188405797,0.2481924466197875,0.5318347378676771,0.3191008427206062,0.2316,0.411741
36.99860431,127.1111955,36.993984,127.118691,0.74,2.0,자전거보행자겸용도로,Y,1,0.116,1,0,0,0,0.040650406504065,0.253623188405797,0.1676234851561331,0.505877826809345,0.319786858687233,0.222071,0.392355
36.993843,127.0659519,36.995165,127.046417,2.56,4.0,자전거보행자겸용도로,Y,1,0.2744,1,0,0,0,0.040650406504065,0.253623188405797,0.3981789813409708,0.5436678090083114,0.3424608480066128,0.04065,0.342461
37.081338,127.0667005,37.081727,127.064467,0.16,1.7,자전거보행자겸용도로,Y,0,0.091,0,0,0,0,0.0,0.253623188405797,0.1304811165494688,0.4899066083636427,0.2939439650181856,0.0,0.293944
37.082264,127.064033,37.080626,127.064267,0.17,1.9,자전거보행자겸용도로,Y,0,0.1061,0,0,0,0,0.0,0.253623188405797,0.1521029345758437,0.4940425374821822,0.2964255224893093,0.0,0.296426
37.084596,127.063858,37.081366,127.063291,0.29,1.8,자전거보행자겸용도로,Y,0,0.0991,0,0,0,0,0.0,0.253623188405797,0.1423339816615726,0.4929740066008824,0.2957844039605294,0.0,0.295784
37.080409,127.063044,37.087572,127.062956,0.78,1.5,자전거보행자겸용도로,Y,0,0.0786,0,0,0,0,0.0,0.253623188405797,0.1141107572616325,0.4925370304714272,0.2955222182828563,0.0,0.295522
37.048851,126.971492,37.051063,126.975082,0.48,1.5,자전거보행자겸용도로,Y,0,0.0773,0,0,0,0,0.0,0.253623188405797,0.1116100626242332,0.4895061437411998,0.2937036862447199,0.0,0.293704
37.054763,126.972627,37.050444,126.975439,0.54,1.9,자전거보행자겸용도로,Y,0,0.1077,0,0,0,0,0.0,0.253623188405797,0.1551871246286361,0.5001830898876177,0.3001098539325706,0.0,0.30011
37.04842903,126.9723196,37.051123,126.971563,2.53,1.4,자전거보행자겸용도로,Y,0,0.0786,0,0,0,0,0.0,0.253623188405797,0.1179289118772308,0.4945185126847512,0.2967111076108507,0.0,0.296711
37.02495937,126.947391,37.024723,126.956454,0.91,2.0,자전거보행자겸용도로,Y,1,0.1168,0,0,0,0,0.0,0.253623188405797,0.1690405454506593,0.5075814427677653,0.3045488656606591,0.0,0.304549
37.02303232,126.9435172,37.02360949,126.946748,0.34,2.0,자전거보행자겸용도로,Y,1,0.1143,0,0,0,0,0.0,0.253623188405797,0.1642892256396007,0.4965145362526491,0.2979087217515894,0.0,0.297909
37.025634,126.9490044,37.023757,126.9490246,0.14,1.6,자전거보행자겸용도로,Y,0,0.0834,0,0,0,0,0.0,0.253623188405797,0.1195451728044114,0.4893148215867609,0.2935888929520565,0.0,0.293589
37.026507,126.947236,37.02529112,126.955561,0.42,2.3,자전거보행자겸용도로,Y,1,0.1372,0,0,0,0,0.0,0.253623188405797,0.1972637698505995,0.5247989121060926,0.3148793472636556,0.0,0.314879
37.026942,126.946421,37.026681,126.952651,0.41,2.3,자전거보행자겸용도로,Y,1,0.1372,0,0,0,0,0.0,0.253623188405797,0.1971804133626862,0.5247989121060926,0.3148793472636556,0.0,0.314879
37.029623,126.9461241,37.023932,126.947451,1.3,2.1,자전거보행자겸용도로,Y,1,0.126,0,0,0,0,0.0,0.253623188405797,0.1830606792485092,0.5203084708060046,0.3121850824836027,0.0,0.312185
37.02519,126.9481166,37.024044,126.947922,0.15,1.6,자전거보행자겸용도로,Y,0,0.0834,0,0,0,0,0.0,0.253623188405797,0.1196285292923248,0.4893148215867609,0.2935888929520565,0.0,0.293589
37.02963246,126.946405,37.030162,126.948838,0.31,2.2,자전거보행자겸용도로,Y,1,0.1292,0,0,0,0,0.0,0.253623188405797,0.1855776177143223,0.5125161445059634,0.307509686703578,0.0,0.30751
37.120191,127.065053,37.123214,127.065657,0.29,1.5,자전거보행자겸용도로,Y,0,0.0765,0,0,0,0,0.0,0.253623188405797,0.1100262893538803,0.4881170203915237,0.2928702122349142,0.0,0.29287
37.127596,127.0676275,37.123214,127.065657,0.47,2.0,자전거보행자겸용도로,Y,1,0.1149,0,1,0,0,0.024390243902439,0.253623188405797,0.1653728599824737,0.4989356757890485,0.3091175030344048,0.161313,0.363887
37.124643,127.0717457,37.123214,127.065657,0.51,1.5,자전거보행자겸용도로,Y,0,0.0774,0,1,0,0,0.024390243902439,0.253623188405797,0.1118601320879731,0.4910879540880788,0.3044088700138229,0.161313,0.359178
36.98628164,126.931345,36.960625,127.045343,0.57,1.5,자전거보행자겸용도로,Y,0,0.0777,1,2,0,0,0.0894308943089431,0.253623188405797,0.112360271015453,0.4910879540880788,0.3304251301764245,0.089431,0.330425
36.976306,126.9271498,36.960625,127.045343,1.4,1.5,자전거보행자겸용도로,Y,0,0.0812,1,2,0,0,0.0894308943089431,0.253623188405797,0.1192788595122576,0.4959540347549691,0.3333447785765587,0.089431,0.333345
36.981584,126.932859,36.960625,127.045343,0.58,1.5,자전거보행자겸용도로,Y,0,0.0777,1,2,0,0,0.0894308943089431,0.253623188405797,0.1124436275033663,0.4910879540880788,0.3304251301764245,0.089431,0.330425
36.976843,126.924738,36.960625,127.045343,1.18,1.5,자전거보행자겸용도로,Y,0,0.0803,1,2,0,0,0.0894308943089431,0.253623188405797,0.1174450167781648,0.4944751575781692,0.3324574522704787,0.089431,0.332457
36.984356,126.937527,36.960625,127.045343,0.28,1.5,자전거보행자겸용도로,Y,0,0.0764,1,2,0,0,0.0894308943089431,0.253623188405797,0.109942932865967,0.4880550752441446,0.3286054028700639,0.089431,0.328605
36.964052,127.045693,36.96728331,127.049954,0.53,1.9,자전거보행자겸용도로,Y,0,0.1076,1,2,0,0,0.0894308943089431,0.253623188405797,0.1551037681407228,0.5001830898876177,0.3358822116561478,0.243832,0.397643
36.967954,127.058099,36.967871,127.049902,1.0,1.1,자전거전용도로,Y,0,0.0494,2,1,0,0,0.1056910569105691,0.253623188405797,0.0728676769188022,0.4769737842972004,0.3284606933425479,0.105691,0.328461
36.964518,127.053279,36.967183,127.0505944,0.49,1.5,자전거전용도로,Y,0,0.0773,1,2,0,0,0.0894308943089431,0.253623188405797,0.1116934191121465,0.4895061437411998,0.3294760439682971,0.243832,0.391236
36.95781493,127.0450861,36.963006,127.052388,0.9,1.0,자전거보행자겸용도로,Y,0,0.0415,1,2,0,0,0.0894308943089431,0.253623188405797,0.0612648812704383,0.4722594235064959,0.3191280118274748,0.243832,0.380888
36.993699,127.124053,36.993178,127.124295,0.05,2.0,자전거보행자겸용도로,Y,1,0.1131,1,0,0,0,0.040650406504065,0.253623188405797,0.1618718874901147,0.495940010054841,0.3138241686345306,0.201795,0.378282
36.993699,127.124053,36.994852,127.1276981,0.2,2.0,자전거보행자겸용도로,Y,1,0.1137,1,0,0,0,0.040650406504065,0.253623188405797,0.1631222348088144,0.495940010054841,0.3138241686345306,0.21825,0.384864
36.993751,127.12986,36.997027,127.126835,0.21,2.0,자전거보행자겸용도로,Y,1,0.1138,1,0,0,0,0.040650406504065,0.253623188405797,0.1632055912967277,0.495940010054841,0.3138241686345306,0.21825,0.384864
36.99589844,127.11977,36.99796089,127.1273484,0.6,3.0,자전거보행자겸용도로,Y,1,0.1907,1,0,0,0,0.040650406504065,0.253623188405797,0.2741488020176544,0.5331336842107448,0.3361403731280729,0.226605,0.410522
36.99669394,127.1228552,36.99330647,127.1238244,0.58,3.0,자전거보행자겸용도로,Y,1,0.1906,1,0,0,0,0.040650406504065,0.253623188405797,0.2739820890418278,0.5331336842107448,0.3361403731280729,0.226605,0.410522
36.992439,127.125516,36.99818163,127.1213308,0.44,2.0,자전거보행자겸용도로,Y,1,0.1148,1,0,0,0,0.040650406504065,0.253623188405797,0.1651227905187338,0.4965145362526491,0.3141688843532154,0.226605,0.388551
36.99133,127.1216851,36.997416,127.118595,0.62,1.8,자전거보행자겸용도로,Y,0,0.1005,1,0,0,0,0.040650406504065,0.253623188405797,0.1450847457627118,0.4985221315610368,0.3153734415382481,0.04065,0.315373
36.997416,127.118595,36.99966499,127.1265283,0.61,3.0,자전거보행자겸용도로,Y,1,0.1908,1,0,0,0,0.040650406504065,0.253623188405797,0.2742321585055677,0.5331336842107448,0.3361403731280729,0.251415,0.420446
36.992587,127.126065,36.99791733,127.125083,0.45,2.0,자전거보행자겸용도로,Y,1,0.1148,1,0,0,0,0.040650406504065,0.253623188405797,0.1652061470066471,0.4985459994851434,0.315387762292712,0.229305,0.39085
36.99736231,127.130505,36.994637,127.133973,0.18,2.0,자전거보행자겸용도로,Y,1,0.1136,0,0,0,0,0.0,0.253623188405797,0.1629555218329878,0.495940010054841,0.2975640060329046,0.189795,0.373482
36.99879424,127.1285412,36.998186,127.1338001,0.58,1.5,자전거보행자겸용도로,Y,0,0.0777,1,0,0,0,0.040650406504065,0.253623188405797,0.1124436275033663,0.4910879540880788,0.3109129350544732,0.21825,0.381953
36.998186,127.1338001,36.99730153,127.133663,0.14,1.4,자전거보행자겸용도로,Y,0,0.0683,0,0,0,0,0.0,0.253623188405797,0.0980067112659499,0.485503546249877,0.2913021277499262,0.20625,0.373802
36.99730153,127.133663,36.998546,127.1323788,0.37,1.4,자전거보행자겸용도로,Y,0,0.0693,0,0,0,0,0.0,0.253623188405797,0.099923910487956,0.4860762577610152,0.2916457546566091,0.20625,0.374146
36.999232,127.132663,37.00030052,127.134078,0.26,1.4,자전거보행자겸용도로,Y,0,0.0688,0,0,0,0,0.0,0.253623188405797,0.0990069891209096,0.4855687147194926,0.2913412288316955,0.209205,0.375023
36.99960583,127.1315582,37.001647,127.133905,0.4,1.5,자전거보행자겸용도로,Y,0,0.0769,0,0,0,0,0.0,0.253623188405797,0.1109432107209267,0.4881474988830011,0.2928884993298006,0.19725,0.371788
37.000425,127.133177,37.001113,127.132394,0.14,1.5,자전거보행자겸용도로,Y,0,0.0758,0,0,0,0,0.0,0.253623188405797,0.1087759420351807,0.4879546878339593,0.2927728127003756,0.19725,0.371673
37.001471,127.1271087,37.00348891,127.1328819,0.68,1.4,자전거보행자겸용도로,Y,0,0.0706,1,0,0,0,0.040650406504065,0.253623188405797,0.1025079616132686,0.4877385683641275,0.3089033036201025,0.221205,0.381125
37.000776,127.1505007,36.998179,127.151527,0.35,1.5,자전거보행자겸용도로,Y,0,0.0767,2,0,0,0,0.0813008130081301,0.253623188405797,0.1105264282813602,0.4881474988830011,0.3254088245330527,0.274201,0.402569
36.997997,127.135081,37.000776,127.1505007,1.58,1.2,자전거보행자겸용도로,Y,0,0.0594,2,0,0,0,0.0813008130081301,0.253623188405797,0.0884715839870049,0.4825604032510774,0.3220565671538984,0.271131,0.397989
36.99320999,127.1375446,36.997997,127.135081,0.59,1.7,자전거보행자겸용도로,Y,0,0.0928,2,0,0,0,0.0813008130081301,0.253623188405797,0.1340654455297411,0.4958355104423091,0.3300216314686375,0.081301,0.330022
37.00080497,127.1433487,37.00219034,127.141696,0.16,2.0,자전거보행자겸용도로,Y,1,0.1135,2,0,0,0,0.0813008130081301,0.253623188405797,0.1627888088571611,0.495940010054841,0.3300843312361566,0.264991,0.40356
36.991414,127.123304,36.991302,127.121575,0.17,2.0,자전거보행자겸용도로,Y,1,0.1136,0,0,0,0,0.0,0.253623188405797,0.1628721653450744,0.495940010054841,0.2975640060329046,0.0,0.297564
36.99320999,127.1375446,36.991414,127.123304,1.23,2.0,자전거보행자겸용도로,Y,1,0.1181,2,0,0,0,0.0813008130081301,0.253623188405797,0.1717079530638852,0.5115388972794677,0.3394436635709326,0.263161,0.412188
37.00348891,127.1328819,36.99856225,127.134559,0.62,1.4,자전거보행자겸용도로,Y,0,0.0704,0,0,0,0,0.0,0.253623188405797,0.1020078226857887,0.4876978862295096,0.2926187317377057,0.20625,0.375119
37.025727,127.073245,37.026555,127.071943,0.18,1.7,자전거보행자겸용도로,Y,0,0.0911,1,0,0,0,0.040650406504065,0.253623188405797,0.1306478295252955,0.4899066083636427,0.3102041276198116,0.04065,0.310204
36.95210198,126.853991,36.951903,126.849962,0.23,1.8,자전거보행자겸용도로,Y,0,0.0988,0,0,0,0,0.0,0.253623188405797,0.1418338427340928,0.4929740066008824,0.2957844039605294,0.0,0.295784
36.949358,126.8541962,36.95535775,126.8505446,0.79,2.1,자전거보행자겸용도로,Y,1,0.1238,0,0,0,0,0.0,0.253623188405797,0.1788094983649304,0.5073302020093708,0.3043981212056225,0.0,0.304398
36.951903,126.849962,36.95210198,126.853991,0.23,1.9,자전거보행자겸용도로,Y,0,0.1063,0,0,0,0,0.0,0.253623188405797,0.1526030735033235,0.4940942110765668,0.2964565266459401,0.0,0.296457
